områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Bergen;K;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Bergen;K;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Bergen;K;Alle;Alle;August;-;0,000;0;0;-;-
By;Bergen;K;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Bergen;K;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Bergen;K;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Bergen;K;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Bergen;K;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Bergen;K;Alle;Alle;September;-;0,000;0;0;-;-
By;Bergen;K;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Bergen;K;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Bergen;K;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Bergen;K;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Bergen;K;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Bergen;K;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;K;Alle;Alle;November;-;0,000;0;0;-;-
By;Bergen;K;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Bergen;K;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Bergen;K;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Bergen;K;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Bergen;K;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Bergen;K;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Bergen;K;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;K;Alle;Alle;Januar;44,366;100,000;27379;18965;-;-
By;Bergen;K;Alle;< 5,6m;Januar;52,458;81,050;20280;13302;-;-
By;Bergen;K;Alle;>= 5,6m;Januar;25,142;81,050;1986;1587;-;-
By;Bergen;K;Alle;5,6m - 7,6m;Januar;31,236;81,050;1189;906;-;-
By;Bergen;K;Alle;7,6m - 12,5m;Januar;12,440;81,050;705;627;-;-
By;Bergen;K;Alle;12,5m - 16,0m;Januar;275,000;81,050;60;16;-;-
By;Bergen;K;Alle;16,0m - 24,0m;Januar;-14,286;81,050;30;35;-;-
By;Bergen;K;Alle;>= 24,0m;Januar;-33,333;81,050;2;3;-;-
By;Bergen;K;Yrkesdøgn;Alle;Januar;49,872;100,000;23398;15612;-;-
By;Bergen;K;Yrkesdøgn;< 5,6m;Januar;62,297;80,490;17309;10665;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;Januar;27,533;80,490;1913;1500;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;Januar;34,118;80,490;1140;850;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;Januar;13,079;80,490;683;604;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;Januar;293,333;80,490;59;15;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;Januar;0,000;80,490;29;29;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;Januar;0,000;80,490;2;2;-;-
By;Bergen;K;Helgedøgn;Alle;Januar;18,729;100,000;3981;3353;-;-
By;Bergen;K;Helgedøgn;< 5,6m;Januar;12,666;82,410;2971;2637;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;Januar;-16,092;82,410;73;87;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;Januar;-12,500;82,410;49;56;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;Januar;-4,348;82,410;22;23;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;Januar;0,000;82,410;1;1;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;Januar;-83,333;82,410;1;6;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;Januar;-100,000;82,410;0;1;-;-
By;Bergen;K;Alle;Alle;Februar;45,831;100,000;26480;18158;-;-
By;Bergen;K;Alle;< 5,6m;Februar;49,891;81,700;19850;13243;-;-
By;Bergen;K;Alle;>= 5,6m;Februar;21,515;81,700;1604;1320;-;-
By;Bergen;K;Alle;5,6m - 7,6m;Februar;26,842;81,700;964;760;-;-
By;Bergen;K;Alle;7,6m - 12,5m;Februar;20,884;81,700;602;498;-;-
By;Bergen;K;Alle;12,5m - 16,0m;Februar;-40,909;81,700;13;22;-;-
By;Bergen;K;Alle;16,0m - 24,0m;Februar;-30,556;81,700;25;36;-;-
By;Bergen;K;Alle;>= 24,0m;Februar;-100,000;81,700;0;4;-;-
By;Bergen;K;Yrkesdøgn;Alle;Februar;44,984;100,000;22358;15421;-;-
By;Bergen;K;Yrkesdøgn;< 5,6m;Februar;49,624;80,620;16502;11029;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;Februar;20,462;80,620;1513;1256;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;Februar;25,630;80,620;897;714;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;Februar;19,669;80,620;578;483;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;Februar;-38,095;80,620;13;21;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;Februar;-28,571;80,620;25;35;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;Februar;-100,000;80,620;0;3;-;-
By;Bergen;K;Helgedøgn;Alle;Februar;50,603;100,000;4122;2737;-;-
By;Bergen;K;Helgedøgn;< 5,6m;Februar;51,220;84,380;3348;2214;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;Februar;42,188;84,380;91;64;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;Februar;45,652;84,380;67;46;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;Februar;60,000;84,380;24;15;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;Februar;-100,000;84,380;0;1;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;Februar;-100,000;84,380;0;1;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;Februar;-100,000;84,380;0;1;-;-
By;Bergen;K;Alle;Alle;Mars;50,148;100,000;25791;17177;-;-
By;Bergen;K;Alle;< 5,6m;Mars;57,756;81,810;19751;12520;-;-
By;Bergen;K;Alle;>= 5,6m;Mars;61,994;81,810;1641;1013;-;-
By;Bergen;K;Alle;5,6m - 7,6m;Mars;67,057;81,810;999;598;-;-
By;Bergen;K;Alle;7,6m - 12,5m;Mars;61,853;81,810;594;367;-;-
By;Bergen;K;Alle;12,5m - 16,0m;Mars;-22,222;81,810;14;18;-;-
By;Bergen;K;Alle;16,0m - 24,0m;Mars;30,769;81,810;34;26;-;-
By;Bergen;K;Alle;>= 24,0m;Mars;-100,000;81,810;0;4;-;-
By;Bergen;K;Yrkesdøgn;Alle;Mars;59,762;100,000;22060;13808;-;-
By;Bergen;K;Yrkesdøgn;< 5,6m;Mars;74,956;81,940;17032;9735;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;Mars;66,423;81,940;1591;956;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;Mars;70,035;81,940;959;564;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;Mars;69,565;81,940;585;345;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;Mars;-27,778;81,940;13;18;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;Mars;36,000;81,940;34;25;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;Mars;-100,000;81,940;0;4;-;-
By;Bergen;K;Helgedøgn;Alle;Mars;10,745;100,000;3731;3369;-;-
By;Bergen;K;Helgedøgn;< 5,6m;Mars;-2,370;81,500;2719;2785;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;Mars;-12,281;81,500;50;57;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;Mars;17,647;81,500;40;34;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;Mars;-59,091;81,500;9;22;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;Mars;Inf;81,500;1;0;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;Mars;-100,000;81,500;0;1;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;Mars;0,000;81,500;0;0;-;-
By;Bergen;K;Alle;Alle;April;46,076;100,000;23511;16095;-;-
By;Bergen;K;Alle;< 5,6m;April;49,254;88,190;19912;13341;-;-
By;Bergen;K;Alle;>= 5,6m;April;58,370;88,190;1438;908;-;-
By;Bergen;K;Alle;5,6m - 7,6m;April;43,585;88,190;817;569;-;-
By;Bergen;K;Alle;7,6m - 12,5m;April;75,159;88,190;550;314;-;-
By;Bergen;K;Alle;12,5m - 16,0m;April;87,500;88,190;15;8;-;-
By;Bergen;K;Alle;16,0m - 24,0m;April;243,750;88,190;55;16;-;-
By;Bergen;K;Alle;>= 24,0m;April;0,000;88,190;1;1;-;-
By;Bergen;K;Yrkesdøgn;Alle;April;53,169;100,000;18751;12242;-;-
By;Bergen;K;Yrkesdøgn;< 5,6m;April;55,523;88,710;15714;10104;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;April;61,391;88,710;1346;834;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;April;43,536;88,710;755;526;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;April;82,517;88,710;522;286;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;April;85,714;88,710;13;7;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;April;266,667;88,710;55;15;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;April;Inf;88,710;1;0;-;-
By;Bergen;K;Helgedøgn;Alle;April;23,540;100,000;4760;3853;-;-
By;Bergen;K;Helgedøgn;< 5,6m;April;29,688;87,310;4198;3237;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;April;24,324;87,310;92;74;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;April;44,186;87,310;62;43;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;April;0,000;87,310;28;28;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;April;100,000;87,310;2;1;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;April;-100,000;87,310;0;1;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;April;-100,000;87,310;0;1;-;-
By;Bergen;K;Alle;Alle;Siste 12 måneder;46,546;32,870;103161;70395;-;-
By;Bergen;K;Alle;< 5,6m;Siste 12 måneder;52,259;83,180;79793;52406;-;-
By;Bergen;K;Alle;>= 5,6m;Siste 12 måneder;38,132;83,180;6669;4828;-;-
By;Bergen;K;Alle;5,6m - 7,6m;Siste 12 måneder;40,099;83,180;3969;2833;-;-
By;Bergen;K;Alle;7,6m - 12,5m;Siste 12 måneder;35,714;83,180;2451;1806;-;-
By;Bergen;K;Alle;12,5m - 16,0m;Siste 12 måneder;59,375;83,180;102;64;-;-
By;Bergen;K;Alle;16,0m - 24,0m;Siste 12 måneder;27,434;83,180;144;113;-;-
By;Bergen;K;Alle;>= 24,0m;Siste 12 måneder;-75,000;83,180;3;12;-;-
By;Bergen;K;Yrkesdøgn;Alle;Siste 12 måneder;51,651;32,790;86567;57083;-;-
By;Bergen;K;Yrkesdøgn;< 5,6m;Siste 12 måneder;60,251;82,790;66557;41533;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;39,969;82,790;6363;4546;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;41,334;82,790;3751;2654;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;37,835;82,790;2368;1718;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;60,656;82,790;98;61;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;37,500;82,790;143;104;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-66,667;82,790;3;9;-;-
By;Bergen;K;Helgedøgn;Alle;Siste 12 måneder;24,654;33,030;16594;13312;-;-
By;Bergen;K;Helgedøgn;< 5,6m;Siste 12 måneder;21,733;84,040;13236;10873;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;Siste 12 måneder;8,511;84,040;306;282;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;21,788;84,040;218;179;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-5,682;84,040;83;88;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;33,333;84,040;4;3;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-88,889;84,040;1;9;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;Siste 12 måneder;-100,000;84,040;0;3;-;-
By;Bergen;K;Alle;Alle;Hittil i år;46,546;100,000;103161;70395;-;-
By;Bergen;K;Alle;< 5,6m;Hittil i år;52,259;83,180;79793;52406;-;-
By;Bergen;K;Alle;>= 5,6m;Hittil i år;38,132;83,180;6669;4828;-;-
By;Bergen;K;Alle;5,6m - 7,6m;Hittil i år;40,099;83,180;3969;2833;-;-
By;Bergen;K;Alle;7,6m - 12,5m;Hittil i år;35,714;83,180;2451;1806;-;-
By;Bergen;K;Alle;12,5m - 16,0m;Hittil i år;59,375;83,180;102;64;-;-
By;Bergen;K;Alle;16,0m - 24,0m;Hittil i år;27,434;83,180;144;113;-;-
By;Bergen;K;Alle;>= 24,0m;Hittil i år;-75,000;83,180;3;12;-;-
By;Bergen;K;Yrkesdøgn;Alle;Hittil i år;51,651;100,000;86567;57083;-;-
By;Bergen;K;Yrkesdøgn;< 5,6m;Hittil i år;60,251;82,790;66557;41533;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;Hittil i år;39,969;82,790;6363;4546;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;41,334;82,790;3751;2654;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;37,835;82,790;2368;1718;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;60,656;82,790;98;61;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;Hittil i år;37,500;82,790;143;104;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;Hittil i år;-66,667;82,790;3;9;-;-
By;Bergen;K;Helgedøgn;Alle;Hittil i år;24,654;100,000;16594;13312;-;-
By;Bergen;K;Helgedøgn;< 5,6m;Hittil i år;21,733;84,040;13236;10873;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;Hittil i år;8,511;84,040;306;282;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;Hittil i år;21,788;84,040;218;179;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;Hittil i år;-5,682;84,040;83;88;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;Hittil i år;33,333;84,040;4;3;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;Hittil i år;-88,889;84,040;1;9;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;Hittil i år;-100,000;84,040;0;3;-;-
